# kQSO callsign DB | set=vkv | version=1 | updated=2026-09-24
OE2UKL	JN68LA	20260921	1
DH1DM	JO61TB	20260921	1
HB9CYN	JN36RW	20260921	1
DL8DAU	JO40ME	20260921	1
DF8V	JN39LH	20260921	1
DH1DX	JO60CP	20260921	1
G6HIE	JO00DW	20260921	1
OZ2OE	JO45VV	20260921	1
DO1HLS	JN69HA	20260921	1
OK2IWU	JN89PV	20260921	1
OK4DJ	JN79UG	20260921	1
DM4EAX	JO31CS	20260921	1
OM1GX	JN88LK	20260921	1
IQ1KW	JN34OP	20260921	1
F6GLJ	IN94QS	20260921	1
F6GLQ	IN98BD	20260921	1
IQ1LA	JN44CC	20260921	1
DL1C	JO72AL	20260921	1
SQ9DDA	KO00MA	20260921	1
DK0CIR	JO42XT	20260921	1
OP5Y	JO20SS	20260921	1
DM2BHG	JO51MW	20260921	1
G4EPA	IO92KI	20260921	1
GM4PPT	IO75SK	20260921	1
HA6NQ	JN98WA	20260921	1
F4DRU	JN29LN	20260921	1
IK0RPV	JN62JD	20260921	1
SP8XXN	KO02LC	20260921	1
DK5OA	JO52GH	20260921	1
HA6NY	JN98WC	20260921	1
IK2DDR	JN55GN	20260921	1
UA3MIF	KO98IB	20260921	1
SP4K	KO03GS	20260921	1
IK3ERQ	JN65AR	20260921	1
M1ABK	IO92QN	20260921	1
DL2L	JN68DT	20260921	1
DL2AKT	JO50NV	20260921	1
DK5OX	JN59MO	20260921	1
OM7AC	JN98NO	20260921	1
DK5OY	JO52BO	20260921	1
F6GNJ	JN08TV	20260921	1
DG5RC	JN69HA	20260921	1
EB1B	IN73DM	20260921	1
DK5PD	JN39VV	20260921	1
G8EOP	IO93EQ	20260921	1
DO5HMK	JO60DX	20260921	1
IK3VZO	JN55XA	20260921	1
DL2ALF	JO50IW	20260921	1
DL1EZ	JO30WH	20260921	1
F1FCA	JN39BC	20260921	1
PD0HCV	JO21VU	20260921	1
M0KEP	IO91IQ	20260921	1
IX1CKN	JN35PR	20260921	1
F4IUL/P	JN25TD	20260921	1
OE/OK1FEN	JN77KR	20260921	1
OK1HMP	JO70EB	20260921	1
DL2RTG	JO62KW	20260921	1
DK5QN	JO42EA	20260921	1
9A4CD	JN75XS	20260921	1
DL4M	JO31QX	20260921	1
EA3XU	JN11CK	20260921	1
XT2MW	JN27RA	20260921	1
DL1GI	JN49EH	20260921	1
VE2GT	FN36KA	20260921	1
9A4CW	JN95AE	20260921	1
G4ZAP/P	JO01PU	20260921	1
DL6GCK	JN47OR	20260921	1
DK5RF	JN67CP	20260921	1
IB1E	JN44GK	20260921	1
F6GPT	IN94SV	20260921	1
9A1CMS	JN86DM	20260921	1
9A4DE	JN86FJ	20260921	1
9A4DK	JN85LL	20260921	1
OP5Y/P	JO20SS	20260921	1
PD4HDB	JO32HN	20260921	1
SP5IDR	KO01VU	20260921	1
G3OVH	IO92JP	20260921	1
SP8K	KO10DK	20260921	1
IN3HOG	JN63GN	20260921	1
DH1JY	JO31MG	20260921	1
OM1MJ	JN88PE	20260921	1
DM2VV	JO62RO	20260921	1
DL0DLE	JO60BH	20260921	1
F6GRA	JN04DB	20260921	1
F6GRB	JN25KO	20260921	1
DK3YB/P	JO62FP	20260921	1
DF4HA	JO43WO	20260921	1
OK2ULQ	JN99AK	20260921	1
DK5TA	JN68GI	20260921	1
SP4MPB	KO03HT	20260921	1
DK5TI	JO50LQ	20260921	1
IU8JTA	JN70HT	20260921	1
DL2RWM	JO62RJ	20260921	1
OK1BYR	JN79IP	20260921	1
DD7EQ	JO31IG	20260921	1
GW4HXO	IO71JV	20260921	1
PA4EME	JO20WX	20260921	1
OZ1EFW	JO56EL	20260921	1
SV1NZX	KM17VV	20260921	1
DL7AT	JO53CL	20260921	1
G2D	JO01JA	20260921	1
PA2RU	JO32LT	20260921	1
IU3CQP	JN65DM	20260921	1
G2L	JO01RJ	20260921	1
M0NFD/P	IO94MJ	20260921	1
OV3T	JO46CM	20260921	1
G2N	JO02QV	20260921	1
OK2DGB	JN89HE	20260921	1
ON8TT	JO20SS	20260921	1
G1GEY	IO94HC	20260921	1
DD1OP	JO42NG	20260921	1
YO2MPK/P	KN15GG	20260921	1
OM1PF	JN88ST	20260921	1
YO4FYQ	KN44FD	20260921	1
DL2ARD	JO50RK	20260921	1
G3R	IO93AD	20260921	1
G3V	IO91TU	20260921	1
F4JQT	JN03UK	20260921	1
OM1PU	JN88PC	20260921	1
DR0X	JO33WQ	20260921	1
DG1ROD	JO62JL	20260921	1
KB2KIR	FN22EN	20260921	1
PI4AMF	JO22QF	20260921	1
DL2MAJ	JN58JD	20260921	1
DL7CX	JO60FJ	20260921	1
GM3HAM/P	IO74MU	20260921	1
G4G	IO94AK	20260921	1
HB9DBR	JN47FK	20260921	1
9A1CRJ	JN95HN	20260921	1
DR1H	JN59OP	20260921	1
DG5YL	JN58PE	20260921	1
DK5WN	JO50HV	20260921	1
DK5WO	JO30AS	20260921	1
DL3HXS	JO61BT	20260921	1
DR1T	JO50KQ	20260921	1
OK2DIK	JN89XT	20260921	1
IW2DAL	JN45NN	20260921	1
DG2NES	JO50TI	20260921	1
G5B	IO92WS	20260921	1
DH1OK	JN48RW	20260921	1
SM6BFE	JO68DQ	20260921	1
G5H	JO01RI	20260921	1
SP8MRD	KO00XC	20260921	1
DR2L	JO41PU	20260921	1
SM6MVE	JO67KW	20260921	1
PA1AHM	JO31CB	20260921	1
9A3LET	JN86FJ	20260921	1
DR2Q	JO50SF	20260921	1
G0KSC	JO01GM	20260921	1
YO8RHM	KN37GR	20260921	1
IQ1VM	JN44OR	20260921	1
DR2T	JO42EV	20260921	1
OM1RV	JN88NC	20260921	1
YO5BQQ	KN17KT	20260921	1
DR2X	JO40QL	20260921	1
DL1KVS	JO64BB	20260921	1
OK2OZL	JN89UE	20260921	1
UT5ST	KN28IX	20260921	1
PE2TV	JO32GH	20260921	1
DH1PS	JO31NO	20260921	1
I3FGX	JN55VI	20260921	1
SP6VGJ	JO81HU	20260921	1
YO2GL	KN05OS	20260921	1
DK0NA/P	JO50JP	20260921	1
DL6AST	JO44GQ	20260921	1
DO1NPF	JN59QJ	20260921	1
IW3HWT/3	JN55VU	20260921	1
DL1OJ	JO42QI	20260921	1
HA1AG	JN87TO	20260921	1
SQ5HG	KO01NJ	20260921	1
NO3I	EN90TX	20260921	1
OE1ILW/P	JN77XX	20260921	1
DL2MDU	JN58RF	20260921	1
OM1TF	JN88NG	20260921	1
OE1W	JN77TX	20260921	1
DL3ZAE	JN58TF	20260921	1
DR4M	JO50UR	20260921	1
OK1TEH	JO70FD	20260921	1
DK0BC	JN48RN	20260921	1
DR4W	JN59SV	20260921	1
IZ1EPM	JN35TB	20260921	1
DK0BM	JN58UJ	20260921	1
DK0BN	JN39VV	20260921	1
GI1CET	IO74DS	20260921	1
IW5BUX	JN54PF	20260921	1
E77AR	JN94AS	20260921	1
DR5A	JO30EM	20260921	1
DL1PP	JN48HH	20260921	1
DR5C	JO41UW	20260921	1
2E0OUT	IO81WO	20260921	1
PD0HNL	JO21RV	20260921	1
DR5M	JN59SV	20260921	1
G8T	JO01NC	20260921	1
DF4OR	JN49CD	20260921	1
OK1HWU	JO70TP	20260921	1
SA6BUN	JO78CP	20260921	1
DR5T	JN47KW	20260921	1
DL1QC	JO52WE	20260921	1
DR5W	JO61OX	20260921	1
HA1CA	JN86HN	20260921	1
DL8UWE	JO71DT	20260921	1
F2CT	IN93GJ	20260921	1
M0N	IO91RR	20260921	1
EA5IEA	IM97JV	20260921	1
DK0CW	JO40HE	20260921	1
DL1FAR	JO40CB	20260921	1
IZ3BUI	JN55ST	20260921	1
DD7MH	JN68HD	20260921	1
RO3X	KO73FU	20260921	1
DG0FE	JO62UN	20260921	1
M1B	IO82LB	20260921	1
OK1NPF	JO70UK	20260921	1
SM0PYH	JO99DK	20260921	1
UX5UL	KO50FL	20260921	1
M1L	IO91AU	20260921	1
IQ1ZW	JN44LJ	20260921	1
VK5KK	JN09SB	20260921	1
DR7B	JO61KB	20260921	1
DR7C	JO50WB	20260921	1
SM0KAK	JO89XK	20260921	1
DL2GPK	JN47MX	20260921	1
G4KUX	IO94BP	20260921	1
OZ8VO	JO56BL	20260921	1
YT3WA	KN04GT	20260921	1
DR7R	JO31DF	20260921	1
F5LEN	JN38BO	20260921	1
OE5D	JN68PC	20260921	1
UY4W	KN29DP	20260921	1
DL1SE	JO50LQ	20260921	1
IZ1ESM	JN45FB	20260921	1
F1FPL	JN09LE	20260921	1
9A4OP	JN75UR	20260921	1
SM0EJY	JO89SC	20260921	1
DL7JV	JO62QL	20260921	1
S53DRM	JN76JC	20260921	1
MW0LKX/P	IO82KL	20260921	1
E77DX	JN84IX	20260921	1
DL4DTU	JO61TB	20260921	1
OK1CBA	JO70KK	20260921	1
IK4GNG	JN64FB	20260921	1
OK1CBB	JO70OS	20260921	1
M1AQJ	IO83WJ	20260921	1
IZ0UME	JN61IQ	20260921	1
9A4PB	JN75DI	20260921	1
DK0FC	JO43HB	20260921	1
DH2UAK	JO71FU	20260921	1
IV3DXW	JN65QQ	20260921	1
G4KWQ	IO92AQ	20260921	1
M3P	IO91IN	20260921	1
DR9A	JN48EQ	20260921	1
OE6V	JN76VT	20260921	1
E70T	JN84TO	20260921	1
DH1VY	JN39KF	20260921	1
DC0KB	JN49KF	20260921	1
DA2R	JN69EM	20260921	1
IN3CCD	JN56NB	20260921	1
DA2T	JO41QW	20260921	1
DH1WM	JN49AC	20260921	1
9A4QV	JN75BA	20260921	1
DL6MHW	JO52TG	20260921	1
G8LNR/P	IO81VR	20260921	1
IZ0DHC	JN62BK	20260921	1
DK4SL/P	JO44SN	20260921	1
DL5FCW	JO40EA	20260921	1
OK1CDJ	JN79US	20260921	1
DA3T	JO71EC	20260921	1
UA6LJV	KN97LE	20260921	1
M0KUM	JO02QV	20260921	1
YO2LEL/P	KN15AD	20260921	1
HA3FMR	JN97NM	20260921	1
IU2SVO	JN45PQ	20260921	1
OE8Q	JN76JM	20260921	1
HA2D	JN87TB	20260921	1
DL5FDP	JN49LP	20260921	1
9A5CZK	JN95AD	20260921	1
DL3IAE	JN49DG	20260921	1
E72U	JN94JU	20260921	1
HA2R	JN87UE	20260921	1
OZ8ZS	JO55RT	20260921	1
DL1WA	JO60IQ	20260921	1
DL3IAS	JN49BO	20260921	1
DK0IL	JN58BH	20260921	1
DL6SAQ	JN58CK	20260921	1
OK1ZDA	JN69NX	20260921	1
DM3DG	JO51MV	20260921	1
DJ4TC	JO63PN	20260921	1
M6R	JO02QV	20260921	1
DK6AC	JO52IJ	20260921	1
F5LJA	JN19BQ	20260921	1
I5CTE	JN53XG	20260921	1
OK2PBR	JN89SS	20260921	1
F2JD	JN25XQ	20260921	1
OK2DTF	JN89NE	20260921	1
DK6AS	JO52JJ	20260921	1
DN4RCE	JN69HA	20260921	1
PA0A	JO33DE	20260921	1
F8KHO/P	JN29HA	20260921	1
F4KJP/P	JN29LN	20260921	1
OK2A	JO60JJ	20260921	1
F1RDL	JN23VE	20260921	1
OK2C	JN99AJ	20260921	1
PA0O	JO33HG	20260921	1
EA4IN	IM79XT	20260921	1
OK2L	JN99BN	20260921	1
PA0S	JO21FW	20260921	1
OK2M	JN69UN	20260921	1
PA0T	JO33JC	20260921	1
OK2O	JN89IW	20260921	1
PA0V	JO33II	20260921	1
OK2R	JN89JM	20260921	1
EI4EY	IO52QP	20260921	1
DH1NAS	JO50ID	20260921	1
DH1NAX	JO50TI	20260921	1
UX0DL	KN18PE	20260921	1
EA4JM	IN80EJ	20260921	1
HA5S	JN97FQ	20260921	1
PA1Q	JO21GM	20260921	1
HA5T	JN97ML	20260921	1
IM0/I2KQE	JM49EA	20260921	1
ON4CJQ/P	JO20KW	20260921	1
S53JPQ	JN75RX	20260921	1
PA3DOL	JO22MT	20260921	1
EA5/G8MBI	IM98SI	20260921	1
DL7QX	JN48QX	20260921	1
DL7QY	JN59BD	20260921	1
F4EGZ	JN15MR	20260921	1
DC6HG	JO42NE	20260921	1
OK4C	JO60LJ	20260921	1
F8DO	JN26IF	20260921	1
DH2UHE	JO52TD	20260921	1
PA2M	JO21IP	20260921	1
G4DSP/P	IO92VU	20260921	1
DJ4WT	JN49EL	20260921	1
CT1FCX	IM59LG	20260921	1
OK1FWG/P	JO60KJ	20260921	1
HA6W	KN08FB	20260921	1
DH5NAH	JN58RJ	20260921	1
DC5IMM	JO60TW	20260921	1
PA2V	JO22IM	20260921	1
SM0ERR	JO89WJ	20260921	1
SM4EPR	JO76SJ	20260921	1
M0WID	IO91WF	20260921	1
DM3HA	JO61QN	20260921	1
OK4Y	JN79GO	20260921	1
9A4WT	JN95IM	20260921	1
HB9DQP	JN46KE	20260921	1
PA3C	JO33FD	20260921	1
9A4WY	JN75BC	20260921	1
E77P	JN83PX	20260921	1
IK3FHP	JN65KO	20260921	1
OK1CJH	JO60LJ	20260921	1
SP5UFK	KO02TN	20260921	1
DK0NA	JO50TI	20260921	1
G3PHO	IO93GG	20260921	1
OK5G	JN99FU	20260921	1
E77Z	JN93FW	20260921	1
OK1ZHS	JN79US	20260921	1
DG0PF	JO50JP	20260921	1
OK5K	JN89VP	20260921	1
F4EIH	IN88LA	20260921	1
OK5P	JO70UK	20260921	1
DG1E	JO31LE	20260921	1
IZ7NLJ	JN81MA	20260921	1
OK5T	JO70BK	20260921	1
OK1ZIA	JN69UN	20260921	1
OK5Y	JN79FV	20260921	1
PJ4MM	FK52VE	20260921	1
OK5Z	JN89AK	20260921	1
OK1IBI	JO60EG	20260921	1
SP6KEP	JO90CK	20260921	1
F1RHS	JN03PV	20260921	1
US8ICM	KN74DT	20260921	1
RU6B	KN94MC	20260921	1
IZ3NOC	JN55VC	20260921	1
HA8V	KN06HT	20260921	1
OK6M	JN99CR	20260921	1
DL4VDA	JN59WL	20260921	1
DH6DAO	JO41CN	20260921	1
OK6R	JN79OW	20260921	1
PA4Y	JO21FM	20260921	1
OK1TRW	JO70HC	20260921	1
I0YLI	JN61HU	20260921	1
M0UGA/P	IO91GI	20260921	1
YO4GJH	KN35XG	20260921	1
DL7TY	JO62RJ	20260921	1
DK2AY/P	JO42PC	20260921	1
DL1FMP	JN58VD	20260921	1
DL7UE	JO62PO	20260921	1
F4VRB	IN98PT	20260921	1
IK2JUG	JN45MH	20260921	1
PA3DSB	JO21RJ	20260921	1
OK7L	JN79FV	20260921	1
F4EKH	IN97OB	20260921	1
OK7O	JN69OU	20260921	1
HG1A	JN86MM	20260921	1
G3MDG/P	IO91QS	20260921	1
G0LBK	JO03BD	20260921	1
DL7UP	JN57MT	20260921	1
F4VRO	JN33BL	20260921	1
SM2BYC	KP25AX	20260921	1
M3DVQ	IO93QA	20260921	1
DK0PU	JO31JN	20260921	1
G4HGT/P	IO94CB	20260921	1
I4BME	JN54QL	20260921	1
OK2PIM	JN89VI	20260921	1
DG3T	JO40FD	20260921	1
HG1Z	JN86KU	20260921	1
IT9KXK	JM68QA	20260921	1
DL9LBH	JN59ID	20260921	1
YU5PD	KN04CD	20260921	1
PD3MDM	JO32KF	20260921	1
HB9DUK	JN46DX	20260921	1
F4VSO	IN98PT	20260921	1
SP2ERZ	JO94HI	20260921	1
S50NB	JN86GM	20260921	1
PA2TMS	JO23KC	20260921	1
GM0WDD	IO85LV	20260921	1
F1ADG	JN36DD	20260921	1
IC8FAX	JN70CN	20260921	1
9A/S52W	JN74FM	20260921	1
F4ELX	JN38TQ	20260921	1
OK1IEI	JO70EC	20260921	1
YO4AUL	KN44HE	20260921	1
PA3PCV	JO20VV	20260921	1
YP2DX/P	KN06UG	20260921	1
OK2PKD	JN99BL	20260921	1
F4VTP	JN14AT	20260921	1
DL6YBF	JO31OX	20260921	1
DM2ST/P	JO63RI	20260921	1
GW7SMV	IO81LO	20260921	1
YO2YA	KN05XR	20260921	1
DM3MS	JO62IH	20260921	1
DL2YDS	JO42BC	20260921	1
OK1TVL	JO70SD	20260921	1
G6TVB	IO92NG	20260921	1
F6BQU	JN38SP	20260921	1
OM2DT	JN88QS	20260921	1
OE1ILW	JN77XX	20260921	1
9A/S54O	JN74FM	20260921	1
PA2CHR	JO32DB	20260921	1
HB9DWK	JN47PK	20260921	1
OH1LEU	KP01VF	20260921	1
PA0FEI	JO33BC	20260921	1
ON7FI/P	JO20BI	20260921	1
F6IFX/P	IN87XC	20260921	1
DK0SU	JN48NR	20260921	1
SQ2RAD	JO94GM	20260921	1
OK5AW	JO70SL	20260921	1
OE6PPF	JN77IF	20260921	1
DL4EAU	JO41XL	20260921	1
DG6ME	JO51KV	20260921	1
DG5GSA	JN38VG	20260921	1
F1RMS	JN06EO	20260921	1
G0WUU	IO93KT	20260921	1
PA9R	JO22JK	20260921	1
IK0SMG	JN61GP	20260921	1
DK0TF	JO62MA	20260921	1
F1AFZ	JN17AV	20260921	1
EA3ABZ	JN11CP	20260921	1
OE5CTL	JN68XA	20260921	1
DM3OA	JO63UW	20260921	1
DH9NFM	JO50RF	20260921	1
DL7YS	JO62NM	20260921	1
DK0TR	JO40QL	20260921	1
DF1LON	JO31HG	20260921	1
G4LDR	IO91EC	20260921	1
DG0VV	JO62RM	20260921	1
HB9BAT/P	JN37SG	20260921	1
DL4EBW	JO31NH	20260921	1
DO6JH	JO51TX	20260921	1
PA0WMX	JO21XI	20260921	1
HA5OLA	JN97IL	20260921	1
SQ4INW	JO93VS	20260921	1
DO1CTL	JO60PO	20260921	1
F4VWH	JN35BS	20260921	1
DL7ZN	JO62OJ	20260921	1
HG6K	JN97DQ	20260921	1
G0LGS	IO81WV	20260921	1
DL7ZZ	JO42SU	20260921	1
HG6N	JN98VD	20260921	1
IW3QTG	JN65PT	20260921	1
IN3IIC	JN63GN	20260921	1
IQ8BI	JN63NJ	20260921	1
OK2PNQ	JN89LE	20260921	1
HG6Z	JN97WV	20260921	1
OK1CRM	JN69KK	20260921	1
MW0CXH	IO71VQ	20260921	1
DO3LGI	JO50LQ	20260921	1
DL2CC	JN48WM	20260921	1
I1FY	JN45CN	20260921	1
HG7F	JN97KR	20260921	1
F6HLD	JN26JL	20260921	1
G8FMC	IO91NW	20260921	1
HA1VQ	JN87GJ	20260921	1
OK1OAZ	JO70FC	20260921	1
DK6NJ	JN59WL	20260921	1
DC6RN	JN59WK	20260921	1
IW1CKM	JN44HV	20260921	1
OM6ABF	JN98KX	20260921	1
HA7NK	JN97WW	20260921	1
HA1WA	JN87IH	20260921	1
F8KGU	JN19BQ	20260921	1
HA1WD	JN87IF	20260921	1
OM2ADM	JN87WV	20260921	1
S50TA	JN76LL	20260921	1
UT6IO	KN97GT	20260921	1
HA7NS	JN97WM	20260921	1
OK5ET	JN69QS	20260921	1
DK5KMA	JO50IK	20260921	1
IZ8DSX	JN71HA	20260921	1
DM1W	JO61CA	20260921	1
F6BVA	JN33AD	20260921	1
LY5AT	KO24LR	20260921	1
DD2HZ	JO53EP	20260921	1
DL2DX	JO61XC	20260921	1
SQ4O	KO13ND	20260921	1
IK7FPU	JN71SU	20260921	1
IK2PTR	JN45QA	20260921	1
YO6XK/YO2KAR	KN15IU	20260921	1
EW1OW	KO33SU	20260921	1
M0AFJ/P	IO70JF	20260921	1
OK1OCL	JO70EQ	20260921	1
EC4DPC	IN80CF	20260921	1
DF5DE	JO40CX	20260921	1
F1RRJ	JN09WA	20260921	1
F8KID	JN38AT	20260921	1
SQ5J	KO02KF	20260921	1
PE1EWR	JO11SL	20260921	1
SQ5N	KO02LH	20260921	1
DG5SFW	JN49PF	20260921	1
DO6NI	JO50NQ	20260921	1
SQ9PUT	JN99UU	20260921	1
IU7OZL	JN80WK	20260921	1
I1DDS	JN35WC	20260921	1
DL9RAR	JN68HW	20260921	1
F4KKV	IN98OJ	20260921	1
HA1YA	JN87FI	20260921	1
F0EGV/P	JN19MI	20260921	1
GM4WJA	IO87MN	20260921	1
DL9RAZ	JN68KW	20260921	1
G4LIP	IO92JL	20260921	1
OK1IME	JO70FB	20260921	1
DL2FQ	JN49EW	20260921	1
DK0YY	JN37TO	20260921	1
SW8YA	KN20HS	20260921	1
OE3FVU	JN78VE	20260921	1
OM2KI	JN88OG	20260921	1
G3VKV	IO81XV	20260921	1
IZ8DVD	JM88DX	20260921	1
DL6HBQ	JO53CQ	20260921	1
E7CW	JN94DS	20260921	1
DK0ZB	JO42ID	20260921	1
F4KLS	JN25JU	20260921	1
YO8SAO	KN36KN	20260921	1
IA5/IW2MXY	JN52CT	20260921	1
DK6QW	JO31LO	20260921	1
G4FSG	JO02PC	20260921	1
HG8YKO	KN06GU	20260921	1
SQ7D	JO91WU	20260921	1
OT5A/P	JO20SS	20260921	1
9A5CW	JN65XF	20260921	1
9A5CY	JN85OO	20260921	1
OH6XX	KP30FR	20260921	1
F4KMI	JO00QB	20260921	1
F6BYJ	JN05DR	20260921	1
OZ1FDH	JO65CS	20260921	1
Z30A	KN11CE	20260921	1
YT0A	KN04CD	20260921	1
DM5B	JO60WT	20260921	1
DM5D	JO61OC	20260921	1
DH8AF	JO32PC	20260921	1
OM2LM	JN98DG	20260921	1
DM5F	JO71ES	20260921	1
DM5M	JO51IJ	20260921	1
DG1YBN	JO31VX	20260921	1
OK5IM	JO70UD	20260921	1
DG0LFG	JO61HG	20260921	1
GM4FEI	IO86PL	20260921	1
IK8BIZ	JN70EU	20260921	1
DF5GO	JO62RJ	20260921	1
DF9ME/P	JN68OT	20260921	1
MW0OMB	IO81HN	20260921	1
F6HRE	IN93GK	20260921	1
DD2ML	JN68GI	20260921	1
DD8DW	JO31WO	20260921	1
G4FUF	JO01GN	20260921	1
OK2VLT	JN99CS	20260921	1
DF5HD	JO43WN	20260921	1
SQ9D	JO90HG	20260921	1
